sep=;
218273,1093750000;-161,5973815918;
218776,2343750000;-162,1114501953;
219280,5312500000;-161,6603546143;
219785,9843750000;-160,8365936279;
220292,6093750000;-160,4401245117;
220800,4062500000;-160,4884796143;
221309,3593750000;-160,7751312256;
221819,7343750000;-161,1488037109;
222331,0468750000;-161,2431793213;
222843,5468750000;-161,3364868164;
223357,2031250000;-162,2601013184;
223872,0625000000;-164,5170288086;
224388,1093750000;-164,2644805908;
224905,5781250000;-162,2334442139;
225424,0000000000;-160,3807830811;
225943,6250000000;-159,1356353760;
226464,4375000000;-158,7749938965;
226986,4531250000;-159,0854034424;
227509,6718750000;-159,6058197021;
228034,1093750000;-159,9601440430;
228559,9843750000;-160,1823272705;
229086,8281250000;-160,4881286621;
229614,8906250000;-160,9101409912;
230144,1718750000;-161,2285461426;
230674,6718750000;-161,1302795410;
231206,3906250000;-160,9493560791;
231739,3437500000;-160,8573150635;
232273,7812500000;-160,9920959473;
232809,1875000000;-161,5112915039;
233345,8281250000;-162,4013214111;
233883,7031250000;-163,4158020020;
234422,8125000000;-163,9218750000;
234963,1875000000;-163,6037902832;
235505,0468750000;-163,5908813477;
236047,9062500000;-164,0351562500;
236592,0156250000;-163,7326354980;
237137,3750000000;-162,7958679199;
237683,9843750000;-161,7564392090;
238231,8750000000;-160,9933166504;
238781,0156250000;-161,0178527832;
239331,6718750000;-162,4779205322;
239883,3593750000;-164,4014892578;
240436,2968750000;-164,4966430664;
240990,5312500000;-163,2844390869;
241546,0312500000;-162,0315246582;
242102,8125000000;-161,0353088379;
242661,1406250000;-160,7153167725;
243220,4843750000;-161,0360717773;
243781,1250000000;-161,8679809570;
244343,0625000000;-162,9283752441;
244906,2968750000;-163,0683593750;
245470,8125000000;-161,4053802490;
246036,6406250000;-160,2770385742;
246604,0468750000;-159,8095550537;
247172,4843750000;-160,2984466553;
247742,2343750000;-161,4868469238;
248313,2968750000;-161,6372222900;
248885,6718750000;-161,6595916748;
249459,3750000000;-163,0000915527;
250034,4062500000;-162,9876708984;
250611,0156250000;-161,6427459717;
251188,7031250000;-161,0731048584;
251767,7031250000;-160,8941955566;
252348,0468750000;-160,2662506104;
252929,7343750000;-159,4512329102;
253512,7500000000;-159,1134033203;
254097,3906250000;-159,8395538330;
254683,1093750000;-161,0716400146;
255270,1718750000;-162,4720764160;
255858,5781250000;-164,6139984131;
256448,3593750000;-164,7691345215;
257039,4843750000;-163,5109558105;
257631,9843750000;-162,3523559570;
258226,1250000000;-162,4726104736;
258821,3593750000;-163,1746368408;
259417,9531250000;-163,3877105713;
260015,9375000000;-162,5085754395;
260615,2812500000;-161,3800201416;
261216,0312500000;-160,8546905518;
261818,4375000000;-161,1819458008;
262421,9375000000;-161,7303161621;
263026,8437500000;-162,2536010742;
263633,1562500000;-162,6898803711;
264240,8437500000;-163,1474609375;
264849,9375000000;-163,2927398682;
265460,4375000000;-162,2821502686;
266072,6250000000;-161,4395141602;
266685,9375000000;-161,2487030029;
267300,6562500000;-161,0967864990;
267916,8125000000;-160,9746398926;
268534,3750000000;-160,9729003906;
269153,3750000000;-160,9661560059;
269774,0937500000;-160,7263336182;
270395,9375000000;-160,3125762939;
271019,2187500000;-160,1658477783;
271643,9375000000;-160,6928405762;
272270,0937500000;-161,9718933105;
272897,6875000000;-163,5915527344;
273526,7500000000;-164,2087097168;
274157,5312500000;-162,2030944824;
274789,5000000000;-160,9515838623;
275422,9062500000;-161,3521118164;
276057,7812500000;-163,3927612305;
276694,0937500000;-163,6950988770;
277331,9062500000;-162,6493377686;
277971,1875000000;-162,5105743408;
278612,2187500000;-162,8633575439;
279254,4375000000;-163,9913177490;
279898,1562500000;-164,3763885498;
280543,3437500000;-162,3294067383;
281190,0000000000;-160,7964019775;
281838,1562500000;-160,4402160645;
282488,1250000000;-161,5392608643;
283139,2812500000;-163,7099456787;
283791,9375000000;-165,5311889648;
284446,0937500000;-165,5558166504;
285101,7812500000;-164,9150085449;
285758,9687500000;-164,2448425293;
286417,6562500000;-163,5467987061;
287078,1875000000;-162,6499633789;
287739,9062500000;-162,1588287354;
288403,1875000000;-162,2841949463;
289067,9687500000;-162,4671325684;
289734,2812500000;-162,1524505615;
290402,1562500000;-161,9744262695;
291071,8750000000;-162,2892913818;
291742,8125000000;-161,9707946777;
292415,2812500000;-161,1432647705;
293089,3437500000;-160,8712310791;
293764,9062500000;-160,8083648682;
294442,0625000000;-160,6830291748;
295120,7812500000;-160,3330841064;
295801,3750000000;-160,2808074951;
296483,2187500000;-160,9137420654;
297166,6250000000;-160,8012847900;
297851,6250000000;-160,5046539307;
298538,1875000000;-161,3995513916;
299226,3437500000;-162,7948913574;
299916,4062500000;-162,5626220703;
300607,7500000000;-162,1998443604;
301300,6562500000;-162,3228607178;
301995,1875000000;-162,4612274170;
302691,3125000000;-162,5938873291;
303389,0312500000;-162,6847991943;
304088,3750000000;-162,7092590332;
304789,6562500000;-162,6667327881;
305492,2187500000;-162,5743865967;
306196,3750000000;-162,4546508789;
306902,1875000000;-162,3291931152;
307609,6250000000;-162,2195587158;
308318,6875000000;-162,1478729248;
309029,3750000000;-162,1352386475;
309742,0625000000;-162,2004852295;
310456,0312500000;-162,3543548584;
311171,6562500000;-162,5799102783;
311888,9375000000;-162,8450012207;
312607,8437500000;-163,1078033447;
313328,4375000000;-163,3384704590;
314051,0312500000;-163,5332336426;
314774,9375000000;-163,7039947510;
315500,5000000000;-163,8540496826;
316227,7812500000;-163,9605712891;
316956,6875000000;-163,9849548340;
317687,3125000000;-163,9087219238;
318419,5937500000;-163,7557983398;
319153,9375000000;-163,5662536621;
319889,5937500000;-163,3510589600;
320626,9687500000;-163,0861206055;
321366,0312500000;-162,7584991455;
322106,8125000000;-162,4082183838;
322849,2812500000;-162,1080627441;
323593,8125000000;-161,9117126465;
324339,7187500000;-161,8272857666;
325087,3750000000;-161,8164978027;
325836,7187500000;-161,8104858398;
326587,7812500000;-161,7416839600;
327340,5937500000;-161,5782012939;
328095,1250000000;-161,3298187256;
328851,7812500000;-161,0299530029;
329609,8125000000;-160,7231903076;
330369,5937500000;-160,4571228027;
331131,0937500000;-160,2738189697;
331894,3750000000;-160,2005462646;
332659,4375000000;-160,2476806641;
333426,2187500000;-160,4115142822;
334195,1562500000;-160,6748504639;
334965,5000000000;-161,0146179199;
335737,6250000000;-161,4083251953;
336511,5312500000;-161,8356323242;
337287,2187500000;-162,2679138184;
338064,6875000000;-162,6450653076;
338844,3125000000;-162,8625183105;
339625,3750000000;-162,8298950195;
340408,2500000000;-162,5648956299;
341192,9062500000;-162,1510772705;
341979,3750000000;-161,6496582031;
342767,6562500000;-161,1125793457;
343557,7812500000;-160,6153106689;
344350,0625000000;-160,2406005859;
345143,8125000000;-160,0479278564;
345939,4062500000;-160,0615539551;
346736,8125000000;-160,2724151611;
347536,0625000000;-160,8747100830;
348337,1562500000;-161,6320343018;
349140,5000000000;-162,1271972656;
349945,2812500000;-162,5662536621;
350751,9375000000;-162,9242706299;
351560,4375000000;-163,1734466553;
352370,8125000000;-163,2812652588;
353183,0625000000;-163,2346649170;
353997,1562500000;-163,0649566650;
354813,5312500000;-162,8396911621;
355631,4062500000;-162,6286773682;
356451,1562500000;-162,4749450684;
357272,8125000000;-162,3839874268;
358096,3437500000;-162,3281097412;
358921,7812500000;-162,2624816895;
359749,5312500000;-162,0662231445;
360578,7812500000;-161,7884216309;
361409,9375000000;-161,6042175293;
362243,0000000000;-161,4703369141;
363078,0000000000;-161,4157867432;
363914,9375000000;-161,4575653076;
364753,7812500000;-161,6006317139;
365594,9687500000;-161,8363800049;
366437,6875000000;-162,1398925781;
367282,3437500000;-162,4705200195;
368128,9687500000;-162,9191436768;
368977,5312500000;-163,2905731201;
369828,0312500000;-163,4781951904;
370680,5312500000;-163,5852813721;
371535,3750000000;-163,5692596436;
372391,7812500000;-163,4349822998;
373250,1875000000;-163,2341308594;
374110,5625000000;-163,0172424316;
374972,9062500000;-162,7113800049;
375837,2500000000;-162,4254760742;
376703,9687500000;-162,2284088135;
377572,3125000000;-162,0193939209;
378442,6562500000;-161,8106384277;
379314,9687500000;-161,6331939697;
380189,3437500000;-161,5280303955;
381065,6875000000;-161,5946350098;
381944,0625000000;-161,9051513672;
382824,9062500000;-162,2344207764;
383707,3437500000;-162,5941314697;
384591,8125000000;-162,9237365723;
385478,3125000000;-163,1651916504;
386366,8750000000;-163,2634277344;
387257,5000000000;-163,1332702637;
388150,5625000000;-162,9785614014;
389045,2812500000;-162,8272857666;
389942,0625000000;-162,6965942383;
390840,9062500000;-162,5880432129;
391741,8125000000;-162,4615936279;
392644,8125000000;-162,3802795410;
393549,8750000000;-162,3695220947;
394457,4687500000;-162,3845367432;
395366,7187500000;-162,3885040283;
396278,0937500000;-162,2660980225;
397191,5312500000;-162,0245819092;
398107,0937500000;-161,8692626953;
399024,7500000000;-161,7869873047;
399944,9687500000;-161,8006439209;
400866,8750000000;-161,9661560059;
401790,9062500000;-162,1526641846;
402717,0625000000;-162,2091979980;
403645,3437500000;-162,2074584961;
404575,7812500000;-162,1828918457;
405508,3437500000;-162,1873779297;
406443,5312500000;-162,2661590576;
407380,4062500000;-162,3520812988;
408319,4375000000;-162,4393005371;
409260,6562500000;-162,5718536377;
410204,0312500000;-162,7686767578;
411149,5625000000;-162,9935455322;
412097,3125000000;-163,3012237549;
413047,6562500000;-163,8299407959;
413999,7812500000;-164,2537078857;
414954,0625000000;-164,3574218750;
415910,5625000000;-164,3330383301;
416869,2812500000;-164,1462554932;
417830,1875000000;-163,8722686768;
418793,7812500000;-163,6610107422;
419759,1250000000;-163,4593353271;
420726,6875000000;-163,2012939453;
421696,5000000000;-162,9994354248;
422668,5312500000;-162,9378051758;
423642,8125000000;-162,9731750488;
424619,3437500000;-163,2176666260;
425598,5937500000;-163,5292510986;
426579,6250000000;-163,6376037598;
427562,9375000000;-163,4508056641;
428548,5000000000;-162,9421081543;
429536,3125000000;-162,5155029297;
430526,4375000000;-162,1376800537;
431519,3125000000;-161,8014373779;
432514,0000000000;-161,7557830811;
433510,9687500000;-161,9219055176;
434510,2500000000;-162,3915710449;
435511,8125000000;-162,9466552734;
436515,6875000000;-163,2366485596;
437521,9062500000;-163,4578247070;
438530,9062500000;-163,5230560303;
439541,7500000000;-163,4628753662;
440554,9062500000;-163,2083740234;
441570,4375000000;-162,9483947754;
442588,2812500000;-162,8941192627;
443608,4687500000;-163,0626525879;
444631,0312500000;-163,4045410156;
445656,4062500000;-163,6675720215;
446683,6875000000;-164,0674133301;
447713,3125000000;-164,4957122803;
448745,3437500000;-164,7745666504;
449779,7187500000;-165,0472564697;
450816,5000000000;-165,1313323975;
451856,1562500000;-165,1957244873;
452897,7187500000;-165,1268005371;
453941,6875000000;-164,3830718994;
454988,0625000000;-163,4891510010;
456036,8437500000;-162,9461975098;
457088,0312500000;-162,8194885254;
458141,6562500000;-162,8798065186;
459198,1875000000;-163,0243072510;
460256,6875000000;-163,0342102051;
461317,6250000000;-162,8322601318;
462380,9687500000;-162,5891418457;
463446,8125000000;-162,5209655762;
464515,0937500000;-162,5861053467;
465586,3437500000;-162,6425628662;
466659,5312500000;-162,6536560059;
467735,2187500000;-162,6177825928;
468813,3750000000;-162,6504974365;
469894,0312500000;-162,8118286133;
470977,1875000000;-163,0411376953;
472062,8125000000;-163,1714477539;
473151,4687500000;-163,1903839111;
474242,1250000000;-163,2683715820;
475335,2812500000;-163,4270629883;
476430,9687500000;-163,5592346191;
477529,1562500000;-163,6258392334;
478629,9062500000;-163,7196655273;
479733,7187500000;-163,9082183838;
480839,5312500000;-164,0915985107;
481947,9062500000;-164,3446197510;
483058,8125000000;-164,4097442627;
484172,3125000000;-164,0982208252;
485288,3437500000;-163,6458740234;
486406,9687500000;-163,3049468994;
487528,7187500000;-163,1631469727;
488652,5000000000;-163,1938171387;
489778,8750000000;-163,2155609131;
490907,8437500000;-163,0779876709;
492039,4375000000;-162,8312683105;
493173,6250000000;-162,6099700928;
494310,4375000000;-162,5286102295;
495450,3750000000;-162,6959991455;
496592,4375000000;-163,1042327881;
497737,1250000000;-163,7975616455;
498884,4375000000;-164,5729522705;
500034,4062500000;-164,9521179199;
501187,0000000000;-165,1439514160;
502342,8437500000;-165,3922119141;
503500,7812500000;-165,0179138184;
504661,3750000000;-164,2712860107;
505824,6562500000;-163,8074645996;
506990,6250000000;-163,6436004639;
508159,2812500000;-163,5321350098;
509330,6250000000;-163,3197479248;
510505,2187500000;-163,0814666748;
511681,9687500000;-163,0081939697;
512861,4375000000;-163,2120819092;
514043,6250000000;-163,8359985352;
515228,5312500000;-164,9521484375;
516416,1562500000;-165,3857574463;
517607,0937500000;-165,2703704834;
518800,2187500000;-164,9241180420;
519996,0937500000;-164,3910827637;
521194,7187500000;-163,9394531250;
522396,1250000000;-163,6634216309;
523600,2812500000;-163,4246978760;
524807,1875000000;-163,2114715576;
526017,5000000000;-162,8719482422;
527230,0000000000;-162,4804687500;
528445,3125000000;-162,1231384277;
529663,4375000000;-161,8401184082;
530884,3125000000;-161,8496093750;
532108,0625000000;-162,0997161865;
533335,1875000000;-162,4524536133;
534564,5625000000;-162,7577667236;
535796,7500000000;-163,1248321533;
537031,8125000000;-163,4785919189;
538269,6875000000;-163,8344421387;
539510,4375000000;-164,0662994385;
540754,0625000000;-164,1445770264;
542001,1250000000;-164,1529083252;
543250,5000000000;-164,0551452637;
544502,7500000000;-163,7622222900;
545757,8750000000;-163,2665557861;
547015,8750000000;-163,0120086670;
548276,7500000000;-162,9721679688;
549540,5625000000;-163,1381378174;
550807,9375000000;-163,3497009277;
552077,5625000000;-163,5776824951;
553350,1250000000;-163,8408203125;
554625,6875000000;-163,9708099365;
555904,1250000000;-164,0526428223;
557185,5000000000;-164,2534637451;
558470,5000000000;-164,5325164795;
559757,8125000000;-164,7225494385;
561048,0625000000;-164,4055633545;
562341,3125000000;-163,8022918701;
563637,5625000000;-163,0603637695;
564936,8125000000;-162,2895202637;
566239,0000000000;-162,0292053223;
567544,8750000000;-162,1941986084;
568853,0625000000;-162,6732635498;
570164,3125000000;-163,5921020508;
571478,6250000000;-164,3401641846;
572795,8750000000;-164,8648529053;
574116,2500000000;-164,9865264893;
575440,2500000000;-164,5068054199;
576766,6875000000;-164,0420074463;
578096,1875000000;-163,7373199463;
579428,6875000000;-163,7508544922;
580764,3125000000;-164,2055816650;
582103,0625000000;-164,5709686279;
583444,8125000000;-164,6305694580;
584790,3750000000;-164,1934509277;
586138,3125000000;-163,3845977783;
587489,4375000000;-162,8217468262;
588843,6250000000;-162,4525604248;
590200,9375000000;-162,2876892090;
591561,4375000000;-162,4889068604;
592925,0000000000;-162,9481964111;
594292,3750000000;-163,3728637695;
595662,2500000000;-163,7780761719;
597035,3125000000;-164,1049499512;
598411,5000000000;-164,0735168457;
599790,9375000000;-163,8658905029;
601173,4375000000;-163,6260986328;
602559,8750000000;-163,3644561768;
603948,8125000000;-163,1529083252;
605340,9375000000;-163,1341400146;
606736,3125000000;-163,2515106201;
608134,8750000000;-163,4791870117;
609536,6875000000;-163,6882476807;
610941,6875000000;-163,8591613770;
612350,6250000000;-163,8959503174;
613762,1250000000;-163,7511444092;
615176,9375000000;-163,6845092773;
616594,9375000000;-163,6842041016;
618016,2500000000;-163,6410827637;
619440,8125000000;-163,5692443848;
620869,3750000000;-163,5367584229;
622300,5000000000;-163,6404418945;
623734,9375000000;-163,8693847656;
625172,6875000000;-164,0857238770;
626613,7500000000;-164,0004425049;
628058,1250000000;-163,4762725830;
629505,8750000000;-162,7480468750;
630957,6250000000;-162,3176879883;
632412,0000000000;-162,1569519043;
633869,7500000000;-162,3373718262;
635330,8750000000;-162,8993835449;
636795,3750000000;-163,7122650146;
638263,2500000000;-164,7137298584;
639735,1875000000;-165,2570037842;
641209,8125000000;-164,6301269531;
642687,8750000000;-163,8709411621;
644169,3125000000;-163,1262512207;
645654,1250000000;-162,5377197266;
647142,4375000000;-162,3566589355;
648634,1250000000;-162,6380615234;
650130,0000000000;-163,1625518799;
651628,5625000000;-163,5075378418;
653130,6250000000;-163,4894866943;
