sep=;
1309,1822509766;-142,3210906982;
1312,1999511719;-142,0905151367;
1315,2247314453;-141,9670257568;
1318,2563476563;-141,9568634033;
1321,2957763672;-142,1254577637;
1324,3414306641;-142,4091491699;
1327,3941650391;-142,6589508057;
1330,4545898438;-142,9860992432;
1333,5214843750;-143,4295959473;
1336,5953369141;-144,3806915283;
1339,6770019531;-145,6398468018;
1342,7650146484;-146,3221130371;
1345,8602294922;-146,2249145508;
1348,9632568359;-144,9669342041;
1352,0727539063;-144,0200958252;
1355,1893310547;-143,8447113037;
1358,3131103516;-143,9846954346;
1361,4448242188;-144,2840423584;
1364,5831298828;-144,4241333008;
1367,7285156250;-144,0316925049;
1370,8820800781;-143,6460418701;
1374,0419921875;-143,3165893555;
1377,2092285156;-143,0130767822;
1380,3846435547;-142,9445495605;
1383,5665283203;-143,0640106201;
1386,7557373047;-143,2751770020;
1389,9522705078;-143,6181030273;
1393,1569824219;-143,8413391113;
1396,3682861328;-143,8231811523;
1399,5870361328;-143,6278228760;
1402,8139648438;-143,1059112549;
1406,0474853516;-142,6539306641;
1409,2885742188;-142,5341949463;
1412,5378417969;-142,6984863281;
1415,7938232422;-143,1638336182;
1419,0573730469;-143,6089172363;
1422,3292236328;-144,1023254395;
1425,6077880859;-144,8402252197;
1428,8939208984;-145,5275878906;
1432,1876220703;-145,9187927246;
1435,4896240234;-146,3826599121;
1438,7985839844;-146,6623687744;
1442,1151123047;-146,7208862305;
1445,4400634766;-146,6744079590;
1448,7718505859;-146,2677917480;
1452,1114501953;-145,6692657471;
1455,4594726563;-145,0392303467;
1458,8143310547;-144,4503479004;
1462,1770019531;-144,3646850586;
1465,5474853516;-144,6592102051;
1468,9265136719;-145,6907958984;
1472,3125000000;-147,6842041016;
1475,7061767578;-150,2630310059;
1479,1086425781;-154,4828491211;
1482,5180664063;-150,1702423096;
1485,9354248047;-149,4142303467;
1489,3614501953;-149,8779144287;
1492,7945556641;-148,6893920898;
1496,2354736328;-146,0366516113;
1499,6853027344;-144,4657135010;
1503,1420898438;-143,9033813477;
1506,6069335938;-143,5447692871;
1510,0798339844;-143,5044708252;
1513,5615234375;-143,6108093262;
1517,0502929688;-143,8422241211;
1520,5472412109;-144,0090637207;
1524,0531005859;-144,0025177002;
1527,5661621094;-143,8475189209;
1531,0872802734;-143,6208343506;
1534,6173095703;-143,3694000244;
1538,1547851563;-143,2286224365;
1541,7003173828;-143,3184204102;
1545,2540283203;-143,8841247559;
1548,8167724609;-145,0031890869;
1552,3869628906;-146,8562011719;
1555,9653320313;-149,5781402588;
1559,5527343750;-151,8777770996;
1563,1477050781;-156,6948394775;
1566,7508544922;-152,7253112793;
1570,3631591797;-149,1136932373;
1573,9829101563;-147,4046936035;
1577,6110839844;-146,7816619873;
1581,2475585938;-146,8565063477;
1584,8933105469;-147,1505889893;
1588,5466308594;-146,6806640625;
1592,2083740234;-145,3397064209;
1595,8793945313;-144,2900085449;
1599,5579833984;-143,8180389404;
1603,2451171875;-144,0158233643;
1606,9415283203;-144,8582305908;
1610,6457519531;-146,7254028320;
1614,3583984375;-150,0801086426;
1618,0804443359;-153,4507598877;
1621,8101806641;-154,5706787109;
1625,5485839844;-152,8535003662;
1629,2956542969;-149,1213836670;
1633,0521240234;-146,3902587891;
1636,8165283203;-144,8221130371;
1640,5894775391;-144,0555877686;
1644,3720703125;-143,9326629639;
1648,1624755859;-144,1358032227;
1651,9615478516;-144,4795989990;
1655,7703857422;-144,7156372070;
1659,5870361328;-144,7118682861;
1663,4124755859;-144,6085052490;
1667,2468261719;-144,4739990234;
1671,0908203125;-144,3233032227;
1674,9427490234;-144,1800231934;
1678,8035888672;-144,0842132568;
1682,6743164063;-144,0778961182;
1686,5529785156;-144,1508331299;
1690,4406738281;-144,3221282959;
1694,3381347656;-144,6595306396;
1698,2437744141;-144,8437347412;
1702,1583251953;-144,7056579590;
1706,0828857422;-144,4559326172;
1710,0155029297;-144,4154052734;
1713,9571533203;-144,6492004395;
1717,9079589844;-145,1495361328;
1721,8687744141;-145,6736755371;
1725,8378906250;-145,7450256348;
1729,8160400391;-145,2759552002;
1733,8043212891;-144,5597229004;
1737,8009033203;-143,9835815430;
1741,8066406250;-143,9563293457;
1745,8225097656;-144,2679290771;
1749,8468017578;-144,7446594238;
1753,8803710938;-145,2649078369;
1757,9230957031;-145,8092956543;
1761,9761962891;-145,9988555908;
1766,0377197266;-146,0283355713;
1770,1085205078;-146,0544891357;
1774,1898193359;-146,1505737305;
1778,2794189453;-146,3603820801;
1782,3784179688;-146,4621124268;
1786,4879150391;-146,0483703613;
1790,6059570313;-145,1857604980;
1794,7333984375;-144,3829650879;
1798,8713378906;-144,0137329102;
1803,0179443359;-144,2752685547;
1807,1739501953;-144,9224548340;
1811,3397216797;-145,9001312256;
1815,5158691406;-146,3004913330;
1819,7008056641;-146,0181884766;
1823,8953857422;-144,9652862549;
1828,1005859375;-144,0340270996;
1832,3144531250;-143,3028259277;
1836,5380859375;-142,9182586670;
1840,7724609375;-143,0471801758;
1845,0155029297;-143,9698791504;
1849,2684326172;-145,2463073730;
1853,5311279297;-146,7294769287;
1857,8046875000;-148,1963195801;
1862,0870361328;-148,5667266846;
1866,3792724609;-147,7062835693;
1870,6824951172;-146,5001525879;
1874,9945068359;-145,5693817139;
1879,3165283203;-145,3911590576;
1883,6495361328;-145,6516265869;
1887,9914550781;-146,3764190674;
1892,3433837891;-147,0333404541;
1896,7064208984;-147,5624694824;
1901,0784912109;-147,7830200195;
1905,4605712891;-147,4795227051;
1909,8527832031;-147,0898132324;
1914,2562255859;-146,5390777588;
1918,6687011719;-145,6967468262;
1923,0914306641;-145,1475219727;
1927,5252685547;-145,1599731445;
1931,9683837891;-145,6486358643;
1936,4217529297;-146,5706481934;
1940,8863525391;-146,6617431641;
1945,3602294922;-145,8275299072;
1949,8444824219;-144,6975708008;
1954,3389892578;-143,7099456787;
1958,8449707031;-143,6506347656;
1963,3602294922;-144,1589050293;
1967,8858642578;-144,8583221436;
1972,4230957031;-145,2527313232;
1976,9696044922;-144,8193969727;
1981,5267333984;-144,1638641357;
1986,0953369141;-143,7458190918;
1990,6734619141;-143,4921722412;
1995,2620849609;-143,4330902100;
1999,8624267578;-143,7133789063;
2004,4722900391;-144,2707824707;
2009,0926513672;-144,7546539307;
2013,7237548828;-145,0807342529;
2018,3666992188;-145,1891479492;
2023,0191650391;-145,0716552734;
2027,6823730469;-144,8233642578;
2032,3574218750;-144,3818969727;
2037,0421142578;-143,9327850342;
2041,7376708984;-143,4898223877;
2046,4451904297;-143,2184600830;
2051,1623535156;-143,5505981445;
2055,8903808594;-144,3272247314;
2060,6293945313;-145,0831298828;
2065,3803710938;-145,6088562012;
2070,1413574219;-145,6354370117;
2074,9130859375;-145,3348236084;
2079,6970214844;-145,1240539551;
2084,4909667969;-145,5112304688;
2089,2958984375;-146,5890655518;
2094,1130371094;-148,0156860352;
2098,9399414063;-148,3972930908;
2103,7783203125;-147,3539886475;
2108,6276855469;-146,1730194092;
2113,4892578125;-145,3515014648;
2118,3610839844;-145,0055084229;
2123,2438964844;-144,9964447021;
2128,1394042969;-145,4085083008;
2133,0449218750;-146,0101165771;
2137,9616699219;-146,4771881104;
2142,8911132813;-147,0791931152;
2147,8305664063;-148,5196990967;
2152,7814941406;-151,3340148926;
2157,7448730469;-151,8853302002;
2162,7187500000;-149,2908935547;
2167,7038574219;-147,2754364014;
2172,7006835938;-146,1266326904;
2177,7099609375;-145,5160675049;
2182,7297363281;-145,0539703369;
2187,7612304688;-144,6152954102;
2192,8054199219;-144,2297668457;
2197,8598632813;-144,0594482422;
2202,9260253906;-144,4172821045;
2208,0051269531;-145,6157531738;
2213,0949707031;-147,5664062500;
2218,1962890625;-149,0143585205;
2223,3093261719;-148,6391754150;
2228,4353027344;-147,3911285400;
2233,5720214844;-146,5108642578;
2238,7207031250;-146,1984405518;
2243,8823242188;-146,0578460693;
2249,0546875000;-145,7252960205;
2254,2387695313;-145,1973876953;
2259,4362792969;-144,7789764404;
2264,6442871094;-144,8361663818;
2269,8645019531;-145,5221862793;
2275,0979003906;-146,6237030029;
2280,3422851563;-147,6381835938;
2285,5986328125;-147,9633789063;
2290,8671875000;-147,5500335693;
2296,1489257813;-147,0491027832;
2301,4416503906;-146,3488464355;
2306,7468261719;-145,8240509033;
2312,0651855469;-145,8379364014;
2317,3947753906;-145,8028564453;
2322,7365722656;-145,6362457275;
2328,0917968750;-145,8358917236;
2333,4582519531;-146,4406585693;
2338,8369140625;-146,7729949951;
2344,2282714844;-146,4235076904;
2349,6330566406;-145,9235382080;
2355,0490722656;-145,6732482910;
2360,4777832031;-145,7419586182;
2365,9201660156;-146,1697692871;
2371,3737792969;-146,9925384521;
2376,8398437500;-147,6751556396;
2382,3200683594;-147,6191558838;
2387,8112792969;-147,3057250977;
2393,3154296875;-147,1569671631;
2398,8334960938;-146,1345825195;
2404,3630371094;-145,1051330566;
2409,9052734375;-144,8581695557;
2415,4602050781;-145,3573913574;
2421,0292968750;-146,7396392822;
2426,6101074219;-148,1741333008;
2432,2036132813;-148,0730590820;
2437,8112792969;-147,3850555420;
2443,4306640625;-147,2562103271;
2449,0629882813;-147,6007995605;
2454,7094726563;-146,9891662598;
2460,3676757813;-145,7935638428;
2466,0390625000;-145,0847167969;
2471,7233886719;-145,3417968750;
2477,4223632813;-146,4823455811;
2483,1330566406;-148,0263061523;
2488,8566894531;-150,1771392822;
2494,5952148438;-150,6340484619;
2500,3454589844;-148,2978057861;
2506,1088867188;-146,1819610596;
2511,8869628906;-144,8440093994;
2517,6770019531;-144,4002380371;
2523,4804687500;-144,7776489258;
2529,2985839844;-145,2845153809;
2535,1289062500;-146,1314086914;
2540,9726562500;-147,5634765625;
2546,8295898438;-148,6666107178;
2552,7016601563;-148,6520538330;
2558,5859375000;-148,0400238037;
2564,4836425781;-147,3554840088;
2570,3962402344;-146,2839202881;
2576,3212890625;-145,0771789551;
2582,2597656250;-144,5028228760;
2588,2136230469;-144,4407348633;
2594,1796875000;-144,7820281982;
2600,1594238281;-145,2204589844;
2606,1528320313;-145,2283935547;
2612,1616210938;-145,0720367432;
2618,1828613281;-145,3148651123;
2624,2180175781;-145,8743133545;
2630,2685546875;-146,2438659668;
2636,3312988281;-146,2810211182;
2642,4084472656;-145,9012756348;
2648,5007324219;-145,4788208008;
2654,6057128906;-145,7560729980;
2660,7248535156;-146,5524291992;
2666,8593750000;-147,4236297607;
2673,0065917969;-148,4753265381;
2679,1682128906;-148,9855346680;
2685,3437500000;-148,8919219971;
2691,5351562500;-148,2966156006;
2697,7395019531;-147,5890502930;
2703,9577636719;-147,1893463135;
2710,1921386719;-147,1791839600;
2716,4394531250;-147,1564636230;
2722,7009277344;-146,8179779053;
2728,9785156250;-146,4926300049;
2735,2690429688;-146,1577301025;
2741,5739746094;-145,6184082031;
2747,8935546875;-145,2539520264;
2754,2290039063;-145,4431152344;
2760,5778808594;-146,3518676758;
2766,9411621094;-147,7605438232;
2773,3205566406;-148,2690734863;
2779,7133789063;-148,4450225830;
2786,1208496094;-148,3033294678;
2792,5444335938;-148,0146179199;
2798,9814453125;-148,9189910889;
2805,4333496094;-151,3971405029;
2811,9001464844;-154,3907928467;
2818,3833007813;-155,7710266113;
2824,8798828125;-154,4343414307;
2831,3913574219;-149,3904113770;
2837,9194335938;-147,0451354980;
2844,4611816406;-145,9906463623;
2851,0178222656;-145,7582397461;
2857,5910644531;-146,1526794434;
2864,1779785156;-147,2745666504;
2870,7802734375;-148,9542083740;
2877,3991699219;-149,1773223877;
2884,0317382813;-147,9795837402;
2890,6796875000;-147,5967864990;
2897,3427734375;-147,9879302979;
2904,0229492188;-147,4944000244;
2910,7170410156;-147,7459716797;
2917,4265136719;-148,5883483887;
2924,1528320313;-148,9400939941;
2930,8933105469;-148,5168151855;
2937,6491699219;-148,5826263428;
2944,4223632813;-148,1592102051;
2951,2094726563;-147,4120025635;
2958,0122070313;-147,0425872803;
2964,8305664063;-146,4870758057;
2971,6662597656;-146,1477203369;
2978,5163574219;-146,3989868164;
2985,3820800781;-147,5019226074;
2992,2651367188;-149,2415771484;
2999,1625976563;-148,7572937012;
3006,0756835938;-147,9594726563;
3013,0065917969;-148,0431823730;
3019,9519042969;-148,1092376709;
3026,9130859375;-148,1351470947;
3033,8920898438;-148,0911102295;
3040,8852539063;-148,0198364258;
3047,8947753906;-147,9734191895;
3054,9204101563;-147,9739074707;
3061,9638671875;-148,0205383301;
3069,0219726563;-148,0873260498;
3076,0961914063;-148,1106567383;
3083,1884765625;-148,0504302979;
3090,2954101563;-147,9111938477;
3097,4189453125;-147,7136840820;
3104,5603027344;-147,4906005859;
3111,7165527344;-147,2807617188;
3118,8894042969;-147,1310424805;
3126,0786132813;-147,0689086914;
3133,2861328125;-147,0845489502;
3140,5085449219;-147,1603698730;
3147,7475585938;-147,2720642090;
3155,0051269531;-147,3965301514;
3162,2775878906;-147,5205993652;
3169,5668945313;-147,6552276611;
3176,8747558594;-147,8298034668;
3184,1977539063;-148,0650787354;
3191,5375976563;-148,3687591553;
3198,8959960938;-148,7297363281;
3206,2695312500;-149,1155395508;
3213,6604003906;-149,4755554199;
3221,0681152344;-149,7463531494;
3228,4946289063;-149,8856964111;
3235,9365234375;-149,9495544434;
3243,3955078125;-150,0084686279;
3250,8735351563;-150,1222381592;
3258,3671875000;-150,3147125244;
3265,8779296875;-150,5594024658;
3273,4077148438;-150,7809600830;
3280,9531250000;-150,8787078857;
3288,5161132813;-150,7722320557;
3296,0961914063;-150,5136413574;
3303,6958007813;-150,2038421631;
3311,3110351563;-149,9265594482;
3318,9438476563;-149,7355651855;
3326,5961914063;-149,6474151611;
3334,2641601563;-149,6439361572;
3341,9499511719;-149,6817474365;
3349,6550292969;-149,7077484131;
3357,3762207031;-149,6778259277;
3365,1152343750;-149,5727996826;
3372,8740234375;-149,4124298096;
3380,6486816406;-149,2328186035;
3388,4414062500;-149,0564422607;
3396,2519531250;-148,8933105469;
3404,0825195313;-148,7442016602;
3411,9289550781;-148,6050720215;
3419,7937011719;-148,4701080322;
3427,6784667969;-148,3352813721;
3435,5795898438;-148,2022247314;
3443,4987792969;-148,0810852051;
3451,4382324219;-147,9901580811;
3459,3940429688;-147,9524383545;
3467,3681640625;-147,9925537109;
3475,3608398438;-148,1366729736;
3483,3735351563;-148,3934020996;
3491,4030761719;-148,7386627197;
3499,4509277344;-149,1202392578;
3507,5192871094;-149,4720916748;
3515,6044921875;-149,7474822998;
3523,7082519531;-149,9376373291;
3531,8325195313;-150,0546112061;
3539,9736328125;-150,1016387939;
3548,1335449219;-150,0639343262;
3556,3142089844;-149,9300689697;
3564,5117187500;-149,7199401855;
3572,7282714844;-149,4838714600;
3580,9636230469;-149,2726745605;
3589,2199707031;-149,1089477539;
3597,4934082031;-148,9815826416;
3605,7858886719;-148,8614196777;
3614,0993652344;-148,7268066406;
3622,4301757813;-148,5847015381;
3630,7800292969;-148,4734344482;
3639,1513671875;-148,4466552734;
3647,5397949219;-148,5481109619;
3655,9475097656;-148,7878570557;
3664,3747558594;-149,1255187988;
3672,8234863281;-149,4741973877;
3681,2895507813;-149,7482757568;
3689,7751464844;-149,8944854736;
3698,2824707031;-150,0538787842;
3706,8073730469;-150,2732696533;
3715,3518066406;-150,6060333252;
3723,9179687500;-151,0060882568;
3732,5017089844;-151,2910461426;
3741,1054687500;-151,2547760010;
3749,7290039063;-150,9337310791;
3758,3745117188;-150,5413055420;
3767,0378417969;-150,2043457031;
3775,7209472656;-149,9326019287;
3784,4265136719;-149,7069396973;
3793,1499023438;-149,5356140137;
3801,8933105469;-149,4546051025;
3810,6589355469;-149,5740051270;
3819,4428710938;-149,7628173828;
3828,2468261719;-149,9975585938;
3837,0734863281;-150,2417755127;
3845,9182128906;-150,4539642334;
3854,7832031250;-150,5919647217;
3863,6687011719;-150,6197967529;
3872,5769042969;-150,5130615234;
3881,5036621094;-150,2722778320;
3890,4506835938;-149,9491119385;
3899,4206542969;-149,6463928223;
3908,4089355469;-149,4697570801;
3917,4182128906;-149,4769134521;
3926,4501953125;-149,6553039551;
3935,5009765625;-149,9194793701;
3944,5725097656;-150,1322784424;
3953,6650390625;-150,1786651611;
3962,7807617188;-149,9846343994;
3971,9152832031;-149,8486480713;
3981,0708007813;-149,9621582031;
3990,2497558594;-150,2504882813;
3999,4475097656;-150,6531372070;
4008,6665039063;-151,0696258545;
4017,9089355469;-151,3997497559;
4027,1704101563;-151,5815734863;
4036,4533691406;-151,5947570801;
4045,7600097656;-151,4436950684;
4055,0856933594;-151,1556701660;
4064,4331054688;-150,5928192139;
4073,8017578125;-150,0721435547;
4083,1943359375;-149,7970428467;
4092,6064453125;-149,5595703125;
4102,0400390625;-149,3240509033;
4111,4980468750;-149,0760650635;
4120,9750976563;-148,8390960693;
4130,4746093750;-148,6609954834;
4139,9975585938;-148,5859069824;
4149,5405273438;-148,7064514160;
4159,1054687500;-148,9914703369;
4168,6928710938;-149,1954956055;
4178,3041992188;-149,3362274170;
4187,9355468750;-149,3966369629;
4197,5888671875;-149,4150695801;
4207,2670898438;-149,4459838867;
4216,9648437500;-149,5512237549;
4226,6855468750;-149,6579589844;
4236,4306640625;-149,7020111084;
4246,1958007813;-149,7471771240;
4255,9833984375;-149,8295898438;
4265,7963867188;-149,9747467041;
4275,6293945313;-150,1872253418;
4285,4848632813;-150,6147460938;
